x,y
0.8710000000000001, 0.11671066344417896
0.8720000000000001, 0.1195731602847371
0.873, 0.12300702858872431
0.8740000000000001, 0.1279273239838592
0.875, 0.13368664296534388
0.8760000000000001, 0.1403230508324261
0.8770000000000001, 0.1441696694077644
0.8780000000000001, 0.14661962077660548
0.8790000000000001, 0.1391840348914587
0.8800000000000001, 0.13235895489647612
0.8810000000000001, 0.12174746904907796
0.8820000000000001, 0.11392064039771363
0.8830000000000001, 0.10457537256686428
0.8840000000000001, 0.09851314607391173
0.885, 0.09185814927621336
0.8860000000000001, 0.08889955798597865
0.887, 0.08615865649571589
0.8880000000000001, 0.08353915407646914
0.8890000000000001, 0.0811970299365484
0.8900000000000001, 0.07936025600754928
0.8910000000000001, 0.07765320663670258
0.8920000000000001, 0.07493677894169509
0.8930000000000001, 0.04136368310741101
0.8940000000000001, 0.03792934605851245
0.8950000000000001, 0.04430951638207287
0.8960000000000001, 0.0744440356994423
0.897, 0.07771954240436527
0.8980000000000001, 0.08157369990899879
0.899, 0.08395220183552637
0.9000000000000001, 0.08588907632309034
0.9010000000000001, 0.08607962424808385
0.9020000000000001, 0.08733174468084173
0.9030000000000001, 0.09205707878095765
0.9040000000000001, 0.09883402182282561
0.9050000000000001, 0.11136003440349954
0.9060000000000001, 0.11990667447240716
0.907, 0.129539021975813
0.9080000000000001, 0.13264048527797784
0.909, 0.13516885079276994
0.9100000000000001, 0.13606182356745675
0.911, 0.13685118734480223
0.9120000000000001, 0.13755091034907746
0.9130000000000001, 0.13816140506833158
0.9140000000000001, 0.13903613786942648
0.9150000000000001, 0.14103307104345383
0.9160000000000001, 0.1451554865553993
0.9170000000000001, 0.14990024496106233
0.9180000000000001, 0.15632378261889873
0.919, 0.1614061145368049
0.9200000000000002, 0.16671189056502955
0.921, 0.16969283305168006
0.9220000000000002, 0.1728751286691722
0.9230000000000002, 0.17979313458506346
0.9240000000000002, 0.18592537562850925
0.9250000000000002, 0.19498304976911873
0.9260000000000002, 0.20127490917742102
0.9270000000000002, 0.2084004625649783
0.9280000000000002, 0.21626814640597275
0.9290000000000002, 0.22669400607195142
0.9300000000000002, 0.2329699318429172
0.931, 0.23913623926658828
0.9320000000000002, 0.24033123313811855
0.933, 0.2414455778818133
0.9340000000000002, 0.24298368189870273
0.9350000000000002, 0.24424808069532333
0.9360000000000002, 0.24589234492603093
0.9370000000000002, 0.24822592601577462
0.9380000000000002, 0.25234213510807424
0.9390000000000002, 0.25557758877087405
0.9400000000000002, 0.27117299027848435
0.9410000000000002, 0.25562991008738584
0.9420000000000002, 0.25073443559085096
0.9430000000000001, 0.2402290585766101
0.9440000000000002, 0.2310121666152079
0.9450000000000001, 0.2212708125371926
0.9460000000000002, 0.2143935040499479
0.9470000000000002, 0.20803455386376013
0.9480000000000002, 0.20381620428507968
0.9490000000000002, 0.1992333677030026
0.9500000000000002, 0.1927143502317583
0.9510000000000002, 0.1838295484463761
0.9520000000000002, 0.17776556490926546
0.9530000000000001, 0.17186261433993877
